comm_id,...1,area,year,comm_name,bundesland,dist_id,dist_name,Sex,in_bnds,in_gmnd,in_bzrk,in_NA,out_bnds,out_gmnd,out_bzrk,out_NA,fpo,period,elect_year,primary,secondary,tertiary,emp,unemp,inact,ruemp,pop_tot,pop_foreign
41425,1192,6.4081121002996095,2013,Suben,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,719200,32200,433300,0.042853340431195104,1470,122
41425,1192,6.4081121002996095,2014,Suben,Oberoesterreich,414,NA,male,1,0,0,NA,0,0,0,NA,NA,NA,NA,,,,727700,30700,435200,0.04047995780590717,1419,101
41425,1192,6.4081121002996095,2015,Suben,Oberoesterreich,414,NA,male,1,0,0,NA,0,0,0,NA,0.412658228,2,1,,,,729900,31400,442400,0.041245238407986336,1425,125
41425,1192,6.4081121002996095,2016,Suben,Oberoesterreich,414,NA,male,0,2,0,NA,1,0,0,NA,NA,NA,NA,,,,744900,34600,437200,0.044387427838357925,1504,157
41425,1192,6.4081121002996095,2017,Suben,Oberoesterreich,414,NA,male,4,0,1,NA,2,3,1,NA,NA,NA,NA,,,,742700,30500,446400,0.03944645628556648,1488,184
41425,1192,6.4081121002996095,2018,Suben,Oberoesterreich,414,NA,male,0,0,1,NA,2,0,1,NA,NA,NA,NA,,,,751100,25000,448700,0.03221234377013271,1508,193
41425,1192,6.4081121002996095,2019,Suben,Oberoesterreich,414,NA,male,0,0,3,NA,1,0,0,NA,NA,NA,NA,,,,759500,22700,450400,0.029020710815648172,1468,154
41425,1192,6.4081121002996095,2020,Suben,Oberoesterreich,414,NA,male,1,0,0,NA,1,0,3,NA,NA,NA,NA,,,,750000,30300,460400,0.03883121876201461,NA,186
41425,1192,6.4081121002996095,2021,Suben,Oberoesterreich,414,NA,male,6,0,1,NA,1,0,2,NA,0.206034483,3,1,,,,755900,29400,461200,0.03743792181331975,NA,175
41426,1193,29.1488958161033,2012,Taufkirchen an der Pram,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,720200,24700,433600,0.03315881326352531,2923,75
41426,1193,29.1488958161033,2013,Taufkirchen an der Pram,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,719200,32200,433300,0.042853340431195104,2905,75
41426,1193,29.1488958161033,2014,Taufkirchen an der Pram,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,727700,30700,435200,0.04047995780590717,2892,72
41426,1193,29.1488958161033,2015,Taufkirchen an der Pram,Oberoesterreich,414,NA,male,0,0,4,NA,0,0,0,NA,0.311840563,2,1,,,,729900,31400,442400,0.041245238407986336,2896,84
41426,1193,29.1488958161033,2016,Taufkirchen an der Pram,Oberoesterreich,414,NA,male,0,1,0,NA,1,0,2,NA,NA,NA,NA,,,,744900,34600,437200,0.044387427838357925,2942,122
41426,1193,29.1488958161033,2017,Taufkirchen an der Pram,Oberoesterreich,414,NA,male,0,0,0,NA,2,3,0,NA,NA,NA,NA,,,,742700,30500,446400,0.03944645628556648,2930,116
41426,1193,29.1488958161033,2018,Taufkirchen an der Pram,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,751100,25000,448700,0.03221234377013271,2925,116
41426,1193,29.1488958161033,2019,Taufkirchen an der Pram,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,759500,22700,450400,0.029020710815648172,2894,98
41426,1193,29.1488958161033,2020,Taufkirchen an der Pram,Oberoesterreich,414,NA,male,13,0,0,NA,1,0,0,NA,NA,NA,NA,,,,750000,30300,460400,0.03883121876201461,NA,103
41426,1193,29.1488958161033,2021,Taufkirchen an der Pram,Oberoesterreich,414,NA,male,52,0,9,NA,47,7,2,NA,0.13538874,3,1,,,,755900,29400,461200,0.03743792181331975,NA,114
41427,1194,10.7656920379981,2012,Vichtenstein,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,720200,24700,433600,0.03315881326352531,688,31
41427,1194,10.7656920379981,2013,Vichtenstein,Oberoesterreich,414,NA,male,2,0,0,NA,0,0,0,NA,NA,NA,NA,,,,719200,32200,433300,0.042853340431195104,675,26
41427,1194,10.7656920379981,2014,Vichtenstein,Oberoesterreich,414,NA,male,2,0,8,NA,6,1,4,NA,NA,NA,NA,,,,727700,30700,435200,0.04047995780590717,685,33
41427,1194,10.7656920379981,2015,Vichtenstein,Oberoesterreich,414,NA,male,2,0,6,NA,5,8,2,NA,0.353596758,2,1,,,,729900,31400,442400,0.041245238407986336,666,34
41427,1194,10.7656920379981,2016,Vichtenstein,Oberoesterreich,414,NA,male,0,0,3,NA,5,1,1,NA,NA,NA,NA,,,,744900,34600,437200,0.044387427838357925,644,28
41427,1194,10.7656920379981,2017,Vichtenstein,Oberoesterreich,414,NA,male,0,0,0,NA,2,0,2,NA,NA,NA,NA,,,,742700,30500,446400,0.03944645628556648,627,24
41427,1194,10.7656920379981,2018,Vichtenstein,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,751100,25000,448700,0.03221234377013271,611,9
41427,1194,10.7656920379981,2019,Vichtenstein,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,759500,22700,450400,0.029020710815648172,619,11
41427,1194,10.7656920379981,2020,Vichtenstein,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,750000,30300,460400,0.03883121876201461,NA,11
41427,1194,10.7656920379981,2021,Vichtenstein,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,0.17220861,3,1,,,,755900,29400,461200,0.03743792181331975,NA,6
41428,1195,21.4269482644543,2012,Waldkirchen am Wesen,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,720200,24700,433600,0.03315881326352531,1217,5
41428,1195,21.4269482644543,2013,Waldkirchen am Wesen,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,719200,32200,433300,0.042853340431195104,1214,5
41428,1195,21.4269482644543,2014,Waldkirchen am Wesen,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,727700,30700,435200,0.04047995780590717,1212,6
41428,1195,21.4269482644543,2015,Waldkirchen am Wesen,Oberoesterreich,414,NA,male,0,0,6,NA,0,0,0,NA,0.299131807,2,1,,,,729900,31400,442400,0.041245238407986336,1179,6
41428,1195,21.4269482644543,2016,Waldkirchen am Wesen,Oberoesterreich,414,NA,male,0,0,0,NA,1,0,1,NA,NA,NA,NA,,,,744900,34600,437200,0.044387427838357925,1198,19
41428,1195,21.4269482644543,2017,Waldkirchen am Wesen,Oberoesterreich,414,NA,male,0,0,0,NA,1,1,0,NA,NA,NA,NA,,,,742700,30500,446400,0.03944645628556648,1195,19
41428,1195,21.4269482644543,2018,Waldkirchen am Wesen,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,751100,25000,448700,0.03221234377013271,1171,12
41428,1195,21.4269482644543,2019,Waldkirchen am Wesen,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,759500,22700,450400,0.029020710815648172,1197,6
41428,1195,21.4269482644543,2020,Waldkirchen am Wesen,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,750000,30300,460400,0.03883121876201461,NA,4
41428,1195,21.4269482644543,2021,Waldkirchen am Wesen,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,0.135509397,3,1,,,,755900,29400,461200,0.03743792181331975,NA,3
41429,1196,16.5275303442019,2012,Wernstein am Inn,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,720200,24700,433600,0.03315881326352531,1544,10
41429,1196,16.5275303442019,2013,Wernstein am Inn,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,719200,32200,433300,0.042853340431195104,1540,9
41429,1196,16.5275303442019,2014,Wernstein am Inn,Oberoesterreich,414,NA,male,8,0,3,NA,0,0,0,NA,NA,NA,NA,,,,727700,30700,435200,0.04047995780590717,1524,9
41429,1196,16.5275303442019,2015,Wernstein am Inn,Oberoesterreich,414,NA,male,0,0,6,NA,2,6,3,NA,0.300087489,2,1,,,,729900,31400,442400,0.041245238407986336,1575,70
41429,1196,16.5275303442019,2016,Wernstein am Inn,Oberoesterreich,414,NA,male,1,3,1,NA,5,5,1,NA,NA,NA,NA,,,,744900,34600,437200,0.044387427838357925,1583,77
41429,1196,16.5275303442019,2017,Wernstein am Inn,Oberoesterreich,414,NA,male,0,0,1,NA,1,3,1,NA,NA,NA,NA,,,,742700,30500,446400,0.03944645628556648,1570,73
41429,1196,16.5275303442019,2018,Wernstein am Inn,Oberoesterreich,414,NA,male,0,0,0,NA,2,0,0,NA,NA,NA,NA,,,,751100,25000,448700,0.03221234377013271,1566,52
41429,1196,16.5275303442019,2019,Wernstein am Inn,Oberoesterreich,414,NA,male,0,0,2,NA,0,5,1,NA,NA,NA,NA,,,,759500,22700,450400,0.029020710815648172,1526,27
41429,1196,16.5275303442019,2020,Wernstein am Inn,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,1,NA,NA,NA,NA,,,,750000,30300,460400,0.03883121876201461,NA,23
41429,1196,16.5275303442019,2021,Wernstein am Inn,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,0.151464435,3,1,,,,755900,29400,461200,0.03743792181331975,NA,20
41430,1197,23.3728569955499,2012,Zell an der Pram,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,720200,24700,433600,0.03315881326352531,2006,59
41430,1197,23.3728569955499,2013,Zell an der Pram,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,719200,32200,433300,0.042853340431195104,2007,58
41430,1197,23.3728569955499,2014,Zell an der Pram,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,727700,30700,435200,0.04047995780590717,2004,57
41430,1197,23.3728569955499,2015,Zell an der Pram,Oberoesterreich,414,NA,male,1,2,4,NA,0,0,1,NA,0.249169435,2,1,,,,729900,31400,442400,0.041245238407986336,2025,46
41430,1197,23.3728569955499,2016,Zell an der Pram,Oberoesterreich,414,NA,male,0,0,0,NA,2,0,0,NA,NA,NA,NA,,,,744900,34600,437200,0.044387427838357925,2013,63
41430,1197,23.3728569955499,2017,Zell an der Pram,Oberoesterreich,414,NA,male,0,2,0,NA,0,1,0,NA,NA,NA,NA,,,,742700,30500,446400,0.03944645628556648,2007,62
41430,1197,23.3728569955499,2018,Zell an der Pram,Oberoesterreich,414,NA,male,0,0,0,NA,2,0,0,NA,NA,NA,NA,,,,751100,25000,448700,0.03221234377013271,2021,68
41430,1197,23.3728569955499,2019,Zell an der Pram,Oberoesterreich,414,NA,male,0,0,0,NA,0,1,0,NA,NA,NA,NA,,,,759500,22700,450400,0.029020710815648172,2019,55
41430,1197,23.3728569955499,2020,Zell an der Pram,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,750000,30300,460400,0.03883121876201461,NA,46
41430,1197,23.3728569955499,2021,Zell an der Pram,Oberoesterreich,414,NA,male,0,0,0,NA,0,0,0,NA,0.147116806,3,1,,,,755900,29400,461200,0.03743792181331975,NA,47
41501,1198,17.1849805438515,2012,Adlwang,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,720200,24700,433600,0.03315881326352531,1677,21
41501,1198,17.1849805438515,2013,Adlwang,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,719200,32200,433300,0.042853340431195104,1684,22
41501,1198,17.1849805438515,2014,Adlwang,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,727700,30700,435200,0.04047995780590717,1708,13
41501,1198,17.1849805438515,2015,Adlwang,Oberoesterreich,415,NA,male,0,0,1,NA,0,0,0,NA,0.288071502,2,1,,,,729900,31400,442400,0.041245238407986336,1744,12
41501,1198,17.1849805438515,2016,Adlwang,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,744900,34600,437200,0.044387427838357925,1779,18
41501,1198,17.1849805438515,2017,Adlwang,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,742700,30500,446400,0.03944645628556648,1784,17
41501,1198,17.1849805438515,2018,Adlwang,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,751100,25000,448700,0.03221234377013271,1806,18
41501,1198,17.1849805438515,2019,Adlwang,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,759500,22700,450400,0.029020710815648172,1876,21
41501,1198,17.1849805438515,2020,Adlwang,Oberoesterreich,415,NA,male,0,2,1,NA,0,0,0,NA,NA,NA,NA,,,,750000,30300,460400,0.03883121876201461,NA,26
41501,1198,17.1849805438515,2021,Adlwang,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,0.148189415,3,1,,,,755900,29400,461200,0.03743792181331975,NA,40
41502,1199,21.9227399813417,2012,Aschach an der Steyr,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,720200,24700,433600,0.03315881326352531,2220,6
41502,1199,21.9227399813417,2013,Aschach an der Steyr,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,719200,32200,433300,0.042853340431195104,2164,5
41502,1199,21.9227399813417,2014,Aschach an der Steyr,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,727700,30700,435200,0.04047995780590717,2175,7
41502,1199,21.9227399813417,2015,Aschach an der Steyr,Oberoesterreich,415,NA,male,0,0,2,NA,0,0,0,NA,0.23255814,2,1,,,,729900,31400,442400,0.041245238407986336,2194,11
41502,1199,21.9227399813417,2016,Aschach an der Steyr,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,744900,34600,437200,0.044387427838357925,2224,23
41502,1199,21.9227399813417,2017,Aschach an der Steyr,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,1,NA,NA,NA,NA,,,,742700,30500,446400,0.03944645628556648,2249,23
41502,1199,21.9227399813417,2018,Aschach an der Steyr,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,751100,25000,448700,0.03221234377013271,2266,24
41502,1199,21.9227399813417,2019,Aschach an der Steyr,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,759500,22700,450400,0.029020710815648172,2287,24
41502,1199,21.9227399813417,2020,Aschach an der Steyr,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,750000,30300,460400,0.03883121876201461,NA,27
41502,1199,21.9227399813417,2021,Aschach an der Steyr,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,0.193509615,3,1,,,,755900,29400,461200,0.03743792181331975,NA,32
41503,1200,13.2985255690002,2012,Bad Hall,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,720200,24700,433600,0.03315881326352531,4784,170
41503,1200,13.2985255690002,2013,Bad Hall,Oberoesterreich,415,NA,male,0,0,1,NA,0,0,0,NA,NA,NA,NA,,,,719200,32200,433300,0.042853340431195104,4796,178
41503,1200,13.2985255690002,2014,Bad Hall,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,1,NA,NA,NA,NA,,,,727700,30700,435200,0.04047995780590717,4874,186
41503,1200,13.2985255690002,2015,Bad Hall,Oberoesterreich,415,NA,male,0,0,7,NA,0,0,0,NA,0.291900561,2,1,,,,729900,31400,442400,0.041245238407986336,4855,203
41503,1200,13.2985255690002,2016,Bad Hall,Oberoesterreich,415,NA,male,2,0,5,NA,1,0,0,NA,NA,NA,NA,,,,744900,34600,437200,0.044387427838357925,5045,276
41503,1200,13.2985255690002,2017,Bad Hall,Oberoesterreich,415,NA,male,1,1,3,NA,6,0,2,NA,NA,NA,NA,,,,742700,30500,446400,0.03944645628556648,5145,290
41503,1200,13.2985255690002,2018,Bad Hall,Oberoesterreich,415,NA,male,1,2,1,NA,0,0,3,NA,NA,NA,NA,,,,751100,25000,448700,0.03221234377013271,5296,298
41503,1200,13.2985255690002,2019,Bad Hall,Oberoesterreich,415,NA,male,0,0,4,NA,0,0,3,NA,NA,NA,NA,,,,759500,22700,450400,0.029020710815648172,5375,328
41503,1200,13.2985255690002,2020,Bad Hall,Oberoesterreich,415,NA,male,0,0,5,NA,0,5,5,NA,NA,NA,NA,,,,750000,30300,460400,0.03883121876201461,NA,335
41503,1200,13.2985255690002,2021,Bad Hall,Oberoesterreich,415,NA,male,10,10,5,NA,14,1,9,NA,0.147001934,3,1,,,,755900,29400,461200,0.03743792181331975,NA,325
41504,1201,20.7003201716986,2012,Dietach,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,720200,24700,433600,0.03315881326352531,2991,88
41504,1201,20.7003201716986,2013,Dietach,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,719200,32200,433300,0.042853340431195104,3032,82
41504,1201,20.7003201716986,2014,Dietach,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,727700,30700,435200,0.04047995780590717,3029,85
41504,1201,20.7003201716986,2015,Dietach,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,0.257263355,2,1,,,,729900,31400,442400,0.041245238407986336,3048,82
41504,1201,20.7003201716986,2016,Dietach,Oberoesterreich,415,NA,male,0,0,4,NA,0,0,0,NA,NA,NA,NA,,,,744900,34600,437200,0.044387427838357925,3126,107
41504,1201,20.7003201716986,2017,Dietach,Oberoesterreich,415,NA,male,1,0,0,NA,0,0,3,NA,NA,NA,NA,,,,742700,30500,446400,0.03944645628556648,3200,120
41504,1201,20.7003201716986,2018,Dietach,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,751100,25000,448700,0.03221234377013271,3212,115
41504,1201,20.7003201716986,2019,Dietach,Oberoesterreich,415,NA,male,0,0,1,NA,0,0,1,NA,NA,NA,NA,,,,759500,22700,450400,0.029020710815648172,3240,130
41504,1201,20.7003201716986,2020,Dietach,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,750000,30300,460400,0.03883121876201461,NA,133
41504,1201,20.7003201716986,2021,Dietach,Oberoesterreich,415,NA,male,1,1,2,NA,0,0,1,NA,0.146226415,3,1,,,,755900,29400,461200,0.03743792181331975,NA,120
41505,1202,58.9771717678957,2012,Gaflenz,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,720200,24700,433600,0.03315881326352531,1847,4
41505,1202,58.9771717678957,2013,Gaflenz,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,719200,32200,433300,0.042853340431195104,1877,9
41505,1202,58.9771717678957,2014,Gaflenz,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,727700,30700,435200,0.04047995780590717,1871,9
41505,1202,58.9771717678957,2015,Gaflenz,Oberoesterreich,415,NA,male,0,0,2,NA,0,0,0,NA,0.270228216,2,1,,,,729900,31400,442400,0.041245238407986336,1896,9
41505,1202,58.9771717678957,2016,Gaflenz,Oberoesterreich,415,NA,male,0,0,0,NA,2,0,0,NA,NA,NA,NA,,,,744900,34600,437200,0.044387427838357925,1924,32
41505,1202,58.9771717678957,2017,Gaflenz,Oberoesterreich,415,NA,male,0,1,0,NA,0,0,0,NA,NA,NA,NA,,,,742700,30500,446400,0.03944645628556648,1909,32
41505,1202,58.9771717678957,2018,Gaflenz,Oberoesterreich,415,NA,male,0,0,0,NA,0,1,0,NA,NA,NA,NA,,,,751100,25000,448700,0.03221234377013271,1954,38
41505,1202,58.9771717678957,2019,Gaflenz,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,759500,22700,450400,0.029020710815648172,1950,30
41505,1202,58.9771717678957,2020,Gaflenz,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,750000,30300,460400,0.03883121876201461,NA,21
41505,1202,58.9771717678957,2021,Gaflenz,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,0.189115646,3,1,,,,755900,29400,461200,0.03743792181331975,NA,15
41506,1203,53.288160270847,2012,Garsten,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,1,NA,NA,NA,NA,,,,720200,24700,433600,0.03315881326352531,6661,145
41506,1203,53.288160270847,2013,Garsten,Oberoesterreich,415,NA,male,1,0,0,NA,0,0,0,NA,NA,NA,NA,,,,719200,32200,433300,0.042853340431195104,6609,143
41506,1203,53.288160270847,2014,Garsten,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,727700,30700,435200,0.04047995780590717,6620,165
41506,1203,53.288160270847,2015,Garsten,Oberoesterreich,415,NA,male,4,1,1,NA,0,0,0,NA,0.273464658,2,1,,,,729900,31400,442400,0.041245238407986336,6635,170
41506,1203,53.288160270847,2016,Garsten,Oberoesterreich,415,NA,male,0,0,2,NA,0,0,4,NA,NA,NA,NA,,,,744900,34600,437200,0.044387427838357925,6645,202
41506,1203,53.288160270847,2017,Garsten,Oberoesterreich,415,NA,male,4,1,4,NA,1,0,6,NA,NA,NA,NA,,,,742700,30500,446400,0.03944645628556648,6681,222
41506,1203,53.288160270847,2018,Garsten,Oberoesterreich,415,NA,male,0,2,0,NA,6,0,5,NA,NA,NA,NA,,,,751100,25000,448700,0.03221234377013271,6711,237
41506,1203,53.288160270847,2019,Garsten,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,759500,22700,450400,0.029020710815648172,6644,221
41506,1203,53.288160270847,2020,Garsten,Oberoesterreich,415,NA,male,2,0,0,NA,2,0,0,NA,NA,NA,NA,,,,750000,30300,460400,0.03883121876201461,NA,223
41506,1203,53.288160270847,2021,Garsten,Oberoesterreich,415,NA,male,0,0,1,NA,1,0,0,NA,0.17188823,3,1,,,,755900,29400,461200,0.03743792181331975,NA,227
41507,1204,108.001244692699,2012,Grossraming,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,720200,24700,433600,0.03315881326352531,2670,9
41507,1204,108.001244692699,2013,Gssssraming,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,719200,32200,433300,0.042853340431195104,NA,5
41507,1204,108.001244692699,2014,Grossraming,Oberoesterreich,415,NA,male,0,0,16,NA,0,0,0,NA,NA,NA,NA,,,,727700,30700,435200,0.04047995780590717,2685,6
41507,1204,108.001244692699,2015,Grossraming,Oberoesterreich,415,NA,male,1,3,7,NA,16,4,1,NA,0.283121597,2,1,,,,729900,31400,442400,0.041245238407986336,2724,61
41507,1204,108.001244692699,2016,Grossraming,Oberoesterreich,415,NA,male,0,0,0,NA,9,0,2,NA,NA,NA,NA,,,,744900,34600,437200,0.044387427838357925,2732,72
41507,1204,108.001244692699,2017,Grossraming,Oberoesterreich,415,NA,male,0,0,0,NA,1,5,1,NA,NA,NA,NA,,,,742700,30500,446400,0.03944645628556648,2694,59
41507,1204,108.001244692699,2018,Grossraming,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,751100,25000,448700,0.03221234377013271,2702,51
41507,1204,108.001244692699,2019,Grossraming,Oberoesterreich,415,NA,male,0,0,1,NA,0,1,0,NA,NA,NA,NA,,,,759500,22700,450400,0.029020710815648172,2674,38
41507,1204,108.001244692699,2020,Grossraming,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,750000,30300,460400,0.03883121876201461,NA,17
41507,1204,108.001244692699,2021,Grossraming,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,0.174850299,3,1,,,,755900,29400,461200,0.03743792181331975,NA,15
41508,1205,34.475890534054194,2012,Laussa,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,720200,24700,433600,0.03315881326352531,1275,-
41508,1205,34.475890534054194,2013,Laussa,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,719200,32200,433300,0.042853340431195104,1272,1
41508,1205,34.475890534054194,2014,Laussa,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,727700,30700,435200,0.04047995780590717,1264,1
41508,1205,34.475890534054194,2015,Laussa,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,0.283894449,2,1,,,,729900,31400,442400,0.041245238407986336,1251,1
41508,1205,34.475890534054194,2016,Laussa,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,744900,34600,437200,0.044387427838357925,1250,1
41508,1205,34.475890534054194,2017,Laussa,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,742700,30500,446400,0.03944645628556648,1249,6
41508,1205,34.475890534054194,2018,Laussa,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,751100,25000,448700,0.03221234377013271,1227,1
41508,1205,34.475890534054194,2019,Laussa,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,759500,22700,450400,0.029020710815648172,1251,1
41508,1205,34.475890534054194,2020,Laussa,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,750000,30300,460400,0.03883121876201461,NA,1
41508,1205,34.475890534054194,2021,Laussa,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,0.159296482,3,1,,,,755900,29400,461200,0.03743792181331975,NA,3
41509,1206,19.3909354454505,2012,Losenstein,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,720200,24700,433600,0.03315881326352531,1633,7
41509,1206,19.3909354454505,2013,Losenstein,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,719200,32200,433300,0.042853340431195104,1621,10
41509,1206,19.3909354454505,2014,Losenstein,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,727700,30700,435200,0.04047995780590717,1613,10
41509,1206,19.3909354454505,2015,Losenstein,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,0.313807531,2,1,,,,729900,31400,442400,0.041245238407986336,1592,10
41509,1206,19.3909354454505,2016,Losenstein,Oberoesterreich,415,NA,male,1,0,0,NA,0,0,0,NA,NA,NA,NA,,,,744900,34600,437200,0.044387427838357925,1627,43
41509,1206,19.3909354454505,2017,Losenstein,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,1,NA,NA,NA,NA,,,,742700,30500,446400,0.03944645628556648,1636,42
41509,1206,19.3909354454505,2018,Losenstein,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,751100,25000,448700,0.03221234377013271,1604,25
41509,1206,19.3909354454505,2019,Losenstein,Oberoesterreich,415,NA,male,0,0,0,NA,0,0,0,NA,NA,NA,NA,,,,759500,22700,450400,0.029020710815648172,1603,18
